ID,Name,Gender,Name Transcript,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
07,P_007_Day_5_Hour_22,m,P_007_Day_5_Hour_22_02-14-2020 22_44_00,29.506443,0.14865603,25.123112,28.469854,34.060314,8.937202,111.427376,62.86886,63.20727,61.68536,0.29803553,0.30473912,0.23287904,0.26876384,0.36122632,0.12834728,1.6072904,1.2948439,1.3667029,0.94392836,0.06644389,0.6064577,17.032118,0.2299235,7.4236803,0.5635934,-0.45734936,-22.285181,-5.142445,-1.7414304,0.06767132,1.2406648,1.5080649,0.4672576,3.7308614,0.8977476,-0.06960083,-146.08772,11.274184,0.72814375,474.33478,0.16686359,963.1901,0.16197485,-1.7146641,-19.872675,1554.8983,0.08533991,854.51135,0.47778583,-8.105746,-3.9478908,2537.845,0.08914135,859.05273,0.65862924,-9.878966,-3.1855268,-14.863512,-0.20481417,21.93588,0.18886274,-0.023109382,-0.84500676,-0.034667235,-0.19013976,0.067396306,0.57792187,17.12092,0.23298216,7.639613,0.54975975,-0.12755503,-81.52412,-5.318888,-1.7364554,-11.730769,17.626831,-0.024486218,-0.035876703,0.09423148,2.6785715,1.8604653,0.5075,0.32828152,0.02,0.0,-45.130753
07,P_007_Day_5_Hour_8,f,P_007_Day_5_Hour_8_02-14-2020 08_44_00,29.802462,0.19354084,26.52274,30.9144,32.583538,6.0607986,273.768,150.39388,176.68282,109.45126,0.13133524,0.25301123,0.10602287,0.12271243,0.1510687,0.04504583,1.0157135,0.36889458,0.33138448,0.26664278,0.02390106,0.44264013,16.246626,0.39719117,8.597149,0.5509779,6.0498786,1.9143472,-4.5886827,-1.6318698,0.085126325,1.6236607,1.3617975,0.3325597,7.3490067,0.29901332,-0.91557825,-9.897349,15.794732,0.36052698,602.0271,0.24800421,1224.683,0.11777506,-71.877815,-1.268504,1719.23,0.1424283,1119.0187,0.23617537,-80.483696,-1.0430031,2759.3618,0.05234558,947.4801,0.39551717,-82.04818,-1.0065131,-21.626705,-0.12995331,34.85147,0.08541342,-0.025204519,-0.8062638,-0.01717084,-0.6248659,0.023496082,0.39289483,19.258879,0.20799266,10.709871,0.39991558,4.253141,2.3943424,-4.9645753,-1.548179,-18.845503,28.907228,-0.04892013,-0.016967451,0.024666762,5.6603775,4.0,0.14999999,0.1339776,0.074999996,0.040311288,-50.6791
07,P_007_Day_5_Hour_8,m,P_007_Day_5_Hour_8_02-14-2020 08_44_00,25.136028,0.3441826,21.646994,22.540474,25.128586,3.4815922,3.358325,16.854383,65.12625,11.172382,0.11504833,0.3240742,0.08182372,0.10816798,0.14162484,0.059801117,0.7200678,0.3053599,0.5953363,0.44228783,0.019137485,0.57874,13.070244,0.6330619,11.257217,0.4780569,24.20997,0.36018676,5.3223896,1.1382424,0.036369994,0.8455237,1.3295721,0.5587517,6.126,0.22434007,-1.236,-8.353984,16.616573,0.4952652,569.2605,0.40646866,1398.0695,0.16212751,-80.094025,-1.146525,1685.4697,0.14466405,961.83264,0.28707215,-85.12808,-1.0061259,2655.5757,0.09489328,916.69257,0.6087107,-81.376976,-1.0619249,-21.113115,-0.2045282,30.282076,0.19674373,-0.05207451,-0.47836274,-0.010496858,-0.90503377,0.022611037,0.4981578,15.31859,0.5506188,13.494463,0.36766645,23.25343,0.41809914,5.689412,1.1548713,-22.685411,32.297043,-0.07104774,-0.00027641738,0.014496558,2.631579,3.2432435,0.18333334,0.07180219,0.12,0.036878176,-50.433315
07,P_007_Day_5_Hour_9,f,P_007_Day_5_Hour_9_02-14-2020 09_44_00,34.218163,0.17353283,28.641588,37.939766,38.549545,9.907957,59.219696,26.89962,36.016617,59.397575,0.43643045,0.7782674,0.11562679,0.30887726,0.8449003,0.7292735,4.045238,0.43197384,2.7897308,3.2549162,0.18585104,1.1451527,17.030886,0.31171402,3.8399208,2.1322982,-10.9913435,-1.8948448,-4.968223,-1.6713195,0.025981763,1.509549,1.3301995,0.5683531,4.070937,1.2201964,-1.1676577,-8.328097,17.928154,0.3714479,529.3702,0.25971863,1228.8727,0.20502278,-62.6439,-1.3365923,1534.7307,0.1566899,1113.4092,0.29809666,-58.679924,-1.3402898,2506.816,0.11527588,1152.4541,0.35230023,-65.03653,-1.1520494,-12.031092,-0.6451646,24.698975,0.35772932,-0.018392708,-1.3669003,-0.00955897,-0.82336986,0.23487864,0.9622435,16.073513,0.33652416,2.4667494,3.5272367,-13.700621,-1.597986,-6.3748674,-1.3245317,-17.191267,31.478565,-0.04136146,-0.009542343,0.09363682,2.631579,4.62963,0.148,0.14274453,0.057499997,0.012990381,-37.90235
07,P_007_Day_5_Hour_9,m,P_007_Day_5_Hour_9_02-14-2020 09_44_00,31.219913,0.16996363,26.57021,32.55838,34.06872,7.4985123,349.01654,470.33484,149.13522,90.9895,0.114443816,0.28159693,0.08809587,0.105610065,0.14160576,0.05350989,0.47172874,0.21017118,0.37685654,0.24020952,0.017725324,0.56176424,16.525515,0.2574019,8.892796,0.5546926,9.029503,1.3279802,-2.6529918,-3.580884,0.048582755,2.0179334,1.3521136,0.4525739,9.442555,0.26495776,6.9224477,1.2589396,19.798267,0.3446786,591.5323,0.29408625,1235.3337,0.19717751,-83.95671,-1.1335614,1700.5315,0.1425205,1083.0961,0.41930753,-88.50013,-1.0098612,2784.2607,0.073523514,1039.0398,0.57428664,-90.294235,-0.97144026,-21.969395,-0.15463659,33.708447,0.11396078,-0.04179878,-0.53404206,-0.015314566,-0.713457,0.021972185,0.441411,18.538195,0.20160106,11.009749,0.415667,6.4232054,2.1363118,-5.239999,-1.9568683,-24.542921,35.77846,-0.06779425,-0.00589836,0.011882124,2.868069,2.7131784,0.20714284,0.16963947,0.17545454,0.2546428,-50.235497
07,P_007_Day_6_Hour_10,f,P_007_Day_6_Hour_10_02-15-2020 10_44_00,35.261795,0.1240386,32.395847,35.29975,37.68486,5.289013,115.15996,108.797424,104.1411,92.97966,0.3073753,0.6364819,0.1498132,0.2520387,0.438003,0.2881898,3.9393454,2.8946462,3.1906111,2.4216795,0.100395985,1.3067611,13.975288,0.6202485,6.866202,1.2375371,7.034742,2.4454658,-1.4982921,-7.008883,0.04129566,1.5427626,1.3558034,0.50745463,6.9224553,0.4363789,5.354635,1.8869221,17.49205,0.57643765,528.7909,0.3363942,1196.4941,0.21191943,-79.39492,-1.1793386,1570.3715,0.15998182,1022.4759,0.38967052,-78.71213,-1.0698823,2535.0696,0.105266325,955.5735,0.55497086,-80.42242,-1.0279045,-14.550788,-0.38292527,23.985489,0.29495788,-0.012680986,-2.2772195,-0.018213598,-0.78923833,0.12218518,0.85253644,17.39856,0.43805745,9.730543,0.81791717,2.985601,6.2530246,-3.7385848,-2.934876,-16.58466,27.303102,-0.05761458,-0.0013221782,0.05710618,2.567865,2.358143,0.2703125,0.23866138,0.14199999,0.18223429,-39.523468
07,P_007_Day_6_Hour_10,m,P_007_Day_6_Hour_10_02-15-2020 10_44_00,28.942245,0.18726182,25.04485,27.844414,30.716269,5.671419,125.51668,81.445625,270.46808,548.68677,0.18549982,0.42496717,0.12626323,0.17442401,0.22352627,0.09726304,1.3974124,1.0378929,0.8116876,1.0666887,0.038398065,0.7504399,13.919993,0.5482335,7.6691265,1.0145345,12.656258,0.8434628,-0.69742566,-13.507075,0.042944416,1.3254007,1.3336457,0.50156343,6.9575844,0.39461356,6.553666,1.4367703,18.968193,0.5032919,568.38544,0.34902444,1243.9846,0.19672148,-88.10974,-1.1064855,1654.4216,0.14174151,1077.9711,0.36862454,-90.59406,-0.9783406,2657.8594,0.093017966,1001.8299,0.5717453,-91.47439,-0.9589593,-19.258505,-0.23503427,29.82969,0.16752729,-0.028632209,-0.90079993,-0.016618712,-0.7797173,0.04008494,0.71836174,17.951889,0.3461347,11.896033,0.5464274,11.17941,1.0542843,-3.2299328,-3.2208264,-16.174246,26.81549,-0.04725384,-0.003918298,0.03630754,2.1671827,2.9045644,0.19071428,0.22248481,0.13814814,0.16568685,-47.877346
07,P_007_Day_6_Hour_11,f,P_007_Day_6_Hour_11_02-15-2020 11_44_00,35.27688,0.22195369,29.065504,36.635513,40.24681,11.181307,314.06378,421.0387,197.32631,333.61307,0.40802303,0.8586566,0.19460386,0.27724984,0.5665924,0.37198853,9.566261,8.462255,5.6329465,5.965338,0.15536858,1.7733853,9.624723,0.8241595,0.22117528,28.648802,2.911471,5.9912367,-0.90889823,-12.070592,0.04894119,1.6363556,1.3854775,0.5285749,4.668076,0.8446632,1.8960311,6.5444937,11.594058,1.0866466,504.8736,0.27321026,1077.5437,0.21258448,-115.601395,-0.81810397,1484.6189,0.1346163,908.3075,0.37033376,-99.952126,-0.91364133,2452.3794,0.08773702,935.60474,0.3889886,-101.770805,-0.8767487,-9.87369,-0.5579063,20.404793,0.355394,-0.019043798,-1.8176888,-0.013542345,-0.95885855,0.21501952,1.6796455,12.770254,0.60760933,2.217505,3.067304,-3.5354826,-5.768536,-3.1851175,-3.7838414,-11.645705,21.998053,-0.052450333,-0.0030808963,0.09052624,1.3560805,2.9811487,0.16661763,0.15426877,0.1575,0.26355144,-36.20337
07,P_007_Day_6_Hour_11,m,P_007_Day_6_Hour_11_02-15-2020 11_44_00,29.182848,0.1489444,26.145386,28.14746,30.120895,3.9755096,149.53293,141.72998,44.085842,38.13518,0.24110031,0.29198223,0.18905386,0.22542176,0.27891272,0.08985886,1.9446812,1.9868234,1.7361541,1.0660309,0.06291901,0.50958437,9.173628,0.80506426,-1.8903056,-3.7301586,5.21578,1.309596,3.3930423,2.145835,0.032862168,1.0329032,1.487133,0.5382439,4.703236,0.5379348,-0.73504025,-9.828654,16.13229,0.27265453,495.04672,0.28745857,1188.9993,0.13317724,-126.71561,-0.73236746,1477.0085,0.12978657,1001.9658,0.15394872,-129.4135,-0.67562586,2424.2908,0.085171595,946.11554,0.3546219,-130.99521,-0.65232205,-13.6945915,-0.1684569,24.384071,0.12263983,-0.024066748,-1.4037919,-0.0093169045,-1.0982038,0.0762913,0.43634698,15.935847,0.33465877,5.10164,1.0421574,4.7062645,1.7258074,1.5457636,4.963874,-11.933119,23.924,-0.05562108,0.0046750293,0.054810323,5.1369867,2.8169014,0.123749994,0.058723398,0.21124999,0.12097908,-47.15785
07,P_007_Day_6_Hour_13,f,P_007_Day_6_Hour_13_02-15-2020 13_44_00,39.864677,0.21445687,31.504053,41.23648,44.898804,13.394751,280.31177,237.28276,262.33167,292.4197,0.28268605,1.705589,0.13321263,0.19264245,0.28712484,0.15391222,9.018509,11.145754,6.2022676,0.42772603,0.13459224,4.6403627,9.086702,0.82129854,0.70805895,9.127487,3.3515317,3.621633,-6.2829576,-1.5968863,0.048787627,1.2212428,1.6494809,0.4100604,8.203439,0.42463377,6.327159,2.5227144,12.509628,1.4539659,578.008,0.2655487,1156.7837,0.2713862,-121.93642,-0.7792666,1551.4569,0.19186127,1060.146,0.43308634,-103.75659,-0.8700322,2596.9805,0.09556391,778.3882,0.49909198,-103.14331,-0.8608083,-14.060787,-0.42045677,25.199194,0.29402268,-0.04341724,-0.6319801,-0.010088343,-1.2086489,0.076340616,1.26158,10.378533,0.8448138,2.3826003,3.1100311,0.39799753,32.623432,-10.176318,-1.0452044,-14.868965,26.314617,-0.05464567,-0.0042885095,0.19790018,0.33444816,4.40678,0.10576923,0.09119603,0.123809524,0.1347476,-33.221363
07,P_007_Day_6_Hour_13,m,P_007_Day_6_Hour_13_02-15-2020 13_44_00,40.264347,0.19432245,31.60897,41.21609,45.35186,13.742889,243.60376,182.44131,130.53322,73.31258,0.23907071,0.44736767,0.16148941,0.22264299,0.2959904,0.134501,1.735679,1.3880157,1.5521575,1.6255565,0.04579361,0.7739415,3.5990458,1.419953,-5.5788875,-1.0448211,5.5390234,1.6847463,2.4725153,4.814529,0.06240026,1.3233944,1.5612271,0.51939815,7.7786584,0.40251,3.5802758,2.7746937,8.1080265,1.1314963,564.2266,0.23628257,1087.4441,0.34918594,-170.48367,-0.4052657,1518.5557,0.14687486,1038.8878,0.3439327,-151.18066,-0.54235137,2499.2805,0.085029684,772.8421,0.4956936,-151.64761,-0.53496987,-12.065338,-0.46180514,23.28514,0.24902011,-0.047632035,-0.36620387,-0.0039444235,-2.7906685,0.04215616,0.8385157,5.7309136,0.88089085,-2.4174263,-2.612909,2.5429137,5.532337,-5.483313,-2.0775244,-11.095556,22.850872,-0.057791505,0.00858758,0.047160544,2.3904383,2.6209676,0.083846144,0.05270213,0.2776923,0.29956773,-48.100075
07,P_007_Day_6_Hour_15,f,P_007_Day_6_Hour_15_02-15-2020 15_44_00,33.732407,0.31886032,22.072344,31.116596,46.783306,24.710962,270.1456,240.36575,218.3869,315.25586,0.21487899,1.6904653,0.09713077,0.1383202,0.20867036,0.111539595,3.075721,3.5687654,6.5768065,10.15046,0.056675375,3.440867,11.1962,0.6566488,3.3489406,2.0109723,10.884441,1.00457,3.2979393,2.5976975,0.07353773,1.4103744,1.5098075,0.42681667,8.232494,0.39694962,0.62494445,17.501858,10.092025,1.0189103,617.8973,0.37428492,1252.6001,0.20043321,-138.36447,-0.646815,1648.0358,0.17887373,1030.7301,0.3250164,-128.9594,-0.6895157,2701.9858,0.08938201,863.9868,0.43005252,-129.46269,-0.6766845,-18.5813,-0.26998055,30.348618,0.19385083,-0.026879275,-0.8933346,-0.0042430847,-2.9106286,0.027610555,0.5636287,15.078193,0.3712578,6.2038646,0.9440556,6.7508435,1.7904215,3.295157,2.8874035,-18.62348,29.764622,-0.054885894,-0.002500288,0.07413495,0.21177468,2.802548,0.12378788,0.14246494,0.23711865,0.45288175,-40.643307
07,P_007_Day_6_Hour_15,m,P_007_Day_6_Hour_15_02-15-2020 15_44_00,39.73896,0.28430775,29.713316,40.0247,47.02923,17.315912,293.51202,427.56134,210.15366,305.00836,0.22035289,1.2084116,0.09429891,0.1549887,0.25305626,0.15875736,4.0678787,3.220192,8.66745,10.780452,0.055067636,2.6405022,11.66208,0.6500892,3.2388036,2.1790793,7.871109,1.1835775,3.1043642,3.094836,0.059198488,1.4879739,1.4724545,0.41945267,9.317507,0.4276242,6.7849193,1.7541459,12.015034,1.0199807,548.10046,0.2989297,1122.028,0.26910928,-135.91049,-0.6716919,1596.439,0.14449145,961.7255,0.38894254,-114.98176,-0.7949268,2668.0046,0.09496501,866.65344,0.5146312,-114.17075,-0.7884325,-17.817883,-0.34530264,29.00319,0.24349,-0.02846902,-0.8752265,-0.009223353,-1.4915769,0.037773848,0.919723,14.465928,0.4840013,6.0727777,1.1232762,4.3469324,2.310329,2.3670814,4.58169,-17.9103,28.968113,-0.053756204,-0.001909513,0.07000179,0.24314767,2.1907501,0.20151515,0.25617373,0.2952564,0.66515815,-43.07414
07,P_007_Day_6_Hour_16,f,P_007_Day_6_Hour_16_02-15-2020 16_44_00,33.8302,0.19234437,30.130089,32.850155,37.81681,7.686722,156.08675,161.07257,129.35963,116.83858,0.25033012,0.54460835,0.14071858,0.21306549,0.34146443,0.20074585,3.178649,2.5110216,2.1783433,1.4096078,0.07047414,1.1582752,9.954209,0.8267629,5.143167,1.4139206,13.399126,1.0444847,-3.7566893,-2.6051145,0.048439417,1.946139,1.319871,0.4809766,5.9371543,0.5936089,3.9785833,3.264419,15.724385,0.75955147,472.41455,0.25467,1122.702,0.18781509,-123.804436,-0.7535302,1547.16,0.1339319,932.4695,0.45250475,-118.767,-0.73388,2475.443,0.0817899,994.8037,0.5043122,-119.379745,-0.7226382,-14.588207,-0.31286985,23.63441,0.21231355,-0.017504266,-1.6503594,-0.019911963,-0.7377883,0.09861635,0.8944662,15.114008,0.4193274,9.325648,0.8331188,8.355067,1.9433548,-5.9375362,-1.9202683,-14.951802,25.125217,-0.050217506,-0.005184245,0.04855999,3.2258067,2.6976745,0.15620689,0.14674428,0.1937931,0.21385482,-44.70529
07,P_007_Day_6_Hour_16,m,P_007_Day_6_Hour_16_02-15-2020 16_44_00,28.780989,0.14893147,26.414436,28.179918,30.80009,4.3856544,177.82979,303.1912,99.413185,131.08092,0.27748695,0.6837758,0.13120447,0.22541125,0.37935463,0.24815015,3.0514817,4.990715,3.3014781,6.1126027,0.07198048,1.3439745,11.532765,0.72597617,6.6409984,1.3142829,14.0894375,0.90565795,-2.8799791,-3.7443786,0.030672375,1.5704764,1.3126085,0.5921163,5.7123694,0.52941227,4.411572,2.3993306,18.64359,0.40455085,499.23044,0.33704036,1171.3368,0.21443644,-96.22609,-1.0058506,1555.9506,0.1581419,962.0492,0.4766005,-101.414635,-0.88355136,2531.139,0.09072031,858.37134,0.5078581,-102.250244,-0.867093,-15.968665,-0.3352226,24.43077,0.26985538,-0.02550257,-0.9889445,-0.021287479,-0.7258143,0.08087443,0.8172197,16.582556,0.3685106,12.100208,0.5781881,12.069652,1.2953693,-5.5455637,-2.2496533,-14.409469,24.66402,-0.05041082,-0.002261656,0.062005874,1.0333247,2.1469219,0.23903613,0.19627625,0.20890243,0.23031797,-43.48251
07,P_007_Day_6_Hour_18,f,P_007_Day_6_Hour_18_02-15-2020 18_44_00,42.388485,0.14797759,39.603542,42.07712,49.017548,9.414005,124.0729,109.32464,51.611988,20.149508,0.51672083,0.85081464,0.17426771,0.33775452,0.7947028,0.6204351,7.0289965,8.01998,6.6419106,3.2736812,0.22237407,1.3984076,9.998974,0.6170461,2.0490155,4.2114973,0.45134562,43.48075,-10.7812395,-1.3791767,0.04007442,1.722013,1.598851,0.53350455,8.293261,0.5271065,9.108543,1.0271168,14.658129,0.8443871,490.16788,0.26376083,1080.1011,0.19720607,-70.98281,-1.2698597,1530.4395,0.13766986,862.48676,0.36199638,-38.71446,-1.5287074,2516.2776,0.09499951,836.6711,0.4776916,-41.753746,-1.3871999,-13.078969,-0.5054756,22.360025,0.2829117,-0.011075434,-3.424867,-0.01807848,-0.7731592,0.24052912,1.3798257,10.945904,0.4913128,2.0651429,4.3142643,-2.252883,-8.341943,-12.165238,-1.2386531,-5.9268746,16.008526,-0.023155017,-0.00901473,0.13659886,2.4813898,3.02267,0.27416664,0.3539411,0.0525,0.03699662,-32.697365
07,P_007_Day_6_Hour_18,m,P_007_Day_6_Hour_18_02-15-2020 18_44_00,44.06005,0.21134864,33.03267,47.8674,52.071728,19.039059,296.62152,208.67949,88.021576,48.673794,0.15536664,0.22240175,0.122376345,0.14821257,0.18658482,0.06420847,0.83078,0.20696032,0.42349902,0.11040847,0.019432656,0.56064373,10.141242,0.39245737,3.811307,1.2897533,9.313693,0.7298389,-8.78249,-0.6897556,0.06801303,1.5696732,1.4114659,0.41582093,11.5037985,0.25254074,-1.2695581,-5.7585435,-0.31007606,-26.410233,481.735,0.0965176,1106.3453,0.32163715,-88.31713,-1.1597338,1576.291,0.09070297,928.33325,0.382201,-59.96494,-1.3000981,2508.9302,0.07008221,956.5038,0.7053599,-56.499268,-1.4118521,-18.030558,-0.20770735,25.299017,0.18469988,-0.04209982,-0.51363677,-0.017664382,-0.36166516,0.02021313,0.6002778,9.913076,0.39334756,3.2585428,1.3794003,7.9905977,0.80077875,-9.42058,-0.66698015,-20.301214,27.92084,-0.048775632,-0.018272635,0.01828943,3.97351,2.8169014,0.255,0.17741196,0.08,0.05338539,-49.37242
07,P_007_Day_6_Hour_19,f,P_007_Day_6_Hour_19_02-15-2020 19_44_00,39.663002,0.14734884,37.389988,41.262783,44.49101,7.101021,86.26122,48.917377,77.787544,192.47705,0.34788564,0.5768049,0.19708301,0.31224075,0.42864615,0.23156314,3.6640651,2.5301101,1.8452492,0.98798805,0.09880214,1.3180531,7.8787856,0.73336065,1.9304171,3.5354679,7.844698,2.2402065,-6.9981494,-1.3671347,0.04734275,1.3908622,1.3250524,0.46646923,7.1329465,0.55262846,5.0777106,1.9954658,10.246047,0.9303959,501.12463,0.2594834,1090.6262,0.20045556,-113.655396,-0.822238,1522.3978,0.13552903,971.28735,0.48247686,-83.19071,-1.0409993,2415.6582,0.094821386,812.5758,0.5901737,-83.35461,-1.0346538,-12.21502,-0.38519827,20.80557,0.26726982,-0.017368888,-2.0389242,-0.010888946,-0.87410516,0.11839442,1.3449175,9.604843,0.54888207,3.3673224,2.086415,4.277606,4.6974645,-9.350497,-1.0411704,-9.849027,19.682919,-0.03992218,-0.0037268999,0.06526078,2.8747435,2.4896266,0.24249999,0.41350383,0.12769231,0.07454001,-41.527454
07,P_007_Day_6_Hour_19,m,P_007_Day_6_Hour_19_02-15-2020 19_44_00,30.361177,0.18263349,27.752604,29.37439,32.121628,4.3690243,237.59518,247.37747,116.80709,96.26897,0.38897496,0.61715,0.22782186,0.3286312,0.49798173,0.27015987,4.346627,4.0036154,3.0784028,3.13103,0.12467451,1.2132229,12.83096,0.62789136,7.6531057,1.1830746,7.5675917,2.4600313,-8.341926,-1.5044825,0.057060517,1.3943785,1.4187723,0.48542723,2.9322777,1.1836834,2.6055186,3.6328382,14.985377,0.64181536,479.7187,0.31795973,1126.2847,0.21531692,-57.13322,-1.4969558,1464.9574,0.17780167,954.7296,0.4535305,-61.270813,-1.2788959,2429.9485,0.099133044,714.43713,0.4182259,-63.245853,-1.2163017,-12.112192,-0.46962407,19.74477,0.34650913,-0.013941858,-1.6530119,-0.020771334,-0.73246354,0.13296117,0.99032676,14.907398,0.47979873,8.959975,0.9940951,5.121279,3.6736615,-8.593189,-1.5069888,-11.043558,20.055565,-0.025072157,-0.011907911,0.10596436,2.181025,3.5126235,0.19812499,0.1948948,0.079615384,0.058209226,-40.850044
07,P_007_Day_6_Hour_21,f,P_007_Day_6_Hour_21_02-15-2020 21_44_00,33.315304,0.15152927,29.59086,33.744656,37.045677,7.454817,206.32704,258.2413,85.939575,90.29447,0.37226146,0.6519111,0.17853074,0.31102985,0.53135526,0.3528245,4.709485,3.8593051,3.3448818,3.3887153,0.12719628,1.0676632,14.6855755,0.6317509,4.7995157,2.0857198,1.5601228,8.871669,-3.1478448,-3.0631735,0.04780643,1.7407715,1.4238366,0.5657228,6.0212655,0.6190802,2.757937,4.0630026,20.51058,0.4900882,514.03723,0.28427806,1221.0149,0.17691784,-89.185135,-1.0808913,1520.8318,0.16945727,1124.0317,0.33567658,-91.62581,-0.95606726,2507.7559,0.11118573,898.29956,0.42435962,-94.362076,-0.9029305,-16.194963,-0.34095028,26.990713,0.23423524,-0.00471455,-6.073517,-0.021991426,-0.7120813,0.1466933,0.9407309,19.902393,0.34937078,9.846871,0.86599326,-2.8056793,-5.3849616,-5.9062967,-1.7222918,-10.705812,21.358654,-0.035219904,-0.0031108384,0.100075476,2.4489796,2.7402864,0.2038806,0.19215938,0.15616666,0.1618651,-39.441956
07,P_007_Day_6_Hour_21,m,P_007_Day_6_Hour_21_02-15-2020 21_44_00,30.386522,0.17109081,26.715004,28.81574,34.973076,8.258072,133.881,139.71051,149.92157,265.97327,0.3443791,0.8310491,0.16335076,0.24620028,0.4489136,0.28556284,6.060183,7.4753404,6.7671824,9.551868,0.10571624,1.3275466,12.670884,0.7714561,4.896676,2.1013026,7.16065,1.814687,-3.528555,-2.8072052,0.045646116,1.7385999,1.5260848,0.5008319,5.4863014,0.6056117,3.1349905,3.3605938,18.651585,0.5030674,485.6088,0.27945992,1185.6066,0.18986541,-87.90543,-1.132691,1506.3203,0.15621176,1076.4164,0.37465808,-91.66037,-0.99137974,2526.7158,0.08411564,843.3077,0.43048608,-93.61902,-0.95138156,-17.13731,-0.32301834,27.345945,0.22835563,-0.013687853,-1.7543691,-0.021214942,-0.76677555,0.08070969,1.0348158,18.559685,0.37804022,10.776495,0.726003,4.24397,3.4172714,-5.767205,-1.9375896,-8.632639,18.602055,-0.0312448,-0.0005967279,0.139869,1.4029995,2.2804465,0.24106382,0.28932962,0.21230769,0.20483217,-41.921318
